,ENCFF855XWL,ENCFF394ILT,ENCFF753UVR,ENCFF423HWS,ENCFF428XME,ENCFF827OWX,ENCFF119HDC,ENCFF424IRB,ENCFF346AVD,ENCFF983TON,ENCFF945PKC,ENCFF817OKW,ENCFF840BXH,ENCFF087HIG,ENCFF517MBY,ENCFF187MBB,ENCFF026RES,ENCFF613KZJ,ENCFF874LJS,ENCFF492AZH,ENCFF928HTH,ENCFF077WSJ,ENCFF977LKL,ENCFF564OCC,ENCFF811GWB,ENCFF622GIX,ENCFF141QVV,ENCFF437SBD,ENCFF702OQW,ENCFF296NWQ,ENCFF467YZL,ENCFF375GZN,ENCFF443YAW,ENCFF559ZBP,ENCFF601YUN,ENCFF959RYF,ENCFF865DDB,ENCFF567QQP,ENCFF075BWE,ENCFF434PBY,ENCFF785XEV,ENCFF470PDD,ENCFF995TKW,ENCFF625JKM,ENCFF463OCW,ENCFF645YXV,ENCFF754CFM,ENCFF538UNB,ENCFF889KIG,ENCFF946HWJ,ENCFF392GLP,ENCFF589FYO,ENCFF494FJB,ENCFF067MGG,ENCFF729CFS,ENCFF385QYX,ENCFF905HDC,ENCFF800IDT,ENCFF074PXG,ENCFF565UUV,ENCFF344UVE,ENCFF614WZC,ENCFF611QTT,ENCFF873NQS,ENCFF682HIM,ENCFF730IMW,ENCFF018VLM,ENCFF021WXP,ENCFF545SIA,ENCFF755NNR,ENCFF253JUY,ENCFF688ZST,ENCFF837PEP,ENCFF006ELI,ENCFF461VEI,ENCFF850VDF,ENCFF538RSM,ENCFF399REE,ENCFF062GEP,ENCFF434PFO,ENCFF080DVI,ENCFF141FGO,ENCFF513ONW,ENCFF101KOX,ENCFF794XRI,ENCFF354BKY,ENCFF697HYA,ENCFF343RGE,ENCFF652ODI,ENCFF375BRV,ENCFF985RQJ,ENCFF330FJJ,ENC4_96,ENCFF404KPA,ENCFF849AXD,ENCFF165FED,ENCFF379DIZ,ENCFF851ANC,ENCFF572XTJ,ENCFF154DXX,ENCFF025FWJ,ENCFF029ISG,ENCFF161OLK,ENCFF671ZNH,ENCFF445FDO,ENCFF721EFA,ENCFF467CBW,ENCFF102FBO,ENCFF806AZX,ENCFF493QIX,ENCFF019UKW,ENCFF416PRK,ENCFF249CRJ,ENCFF412MPY,ENCFF012JGW,ENCFF242CUN,ENCFF827ROM,ENCFF862HPX,ENCFF378UCJ,ENCFF221TXA,ENCFF585ZQW,ENCFF065WRR,ENCFF956BAL,ENCFF385QZD,ENCFF498GDT,ENCFF991OTZ,ENCFF520TSX,ENCFF174IVI,ENCFF993DXL,ENCFF584KCO,ENCFF156WYO,ENCFF596SHW,ENCFF045TDA,ENCFF576ASU,ENC4_100,ENCFF820WYV,ENCFF588XBZ,ENC4_98,ENCFF971DKB,ENCFF544EMI,ENCFF042BAS,ENCFF317BBO,ENCFF495VKU,ENCFF376TSX,ENCFF123PWO,ENCFF723WVP,ENCFF118WQY,ENCFF243NHM,ENCFF076HOW,ENCFF686YKV,ENCFF813YRI,ENCFF766VLD
MIR181D,340.876435595163,342.300601529816,402.780759659027,378.766197729891,187.169672376364,69.311079025533,301.405028591868,145.937725800674,106.258633513973,110.271935478355,102.240943179665,84.8798949486477,201.581438901316,178.070175883616,65.3816927548662,119.509022931231,220.362806537904,86.2255030092158,93.8968423245843,34.6017998259263,21.4092521272471,34.4650214261484,113.559297302681,85.6518932154955,80.354291756749,59.9747688754939,94.9091324589498,147.790464758076,153.669661957173,197.16464079132,215.614785598048,44.9394955779536,58.5560904607946,54.4429077119426,38.0083360425585,299.957619530387,286.052363522981,71.6900452345153,181.177438897909,143.270047577346,140.329032776373,54.8307984968155,68.2452426610234,69.3280902350308,79.4641083390439,104.6835041347,127.650015181172,202.488601851283,115.618809704354,239.043248538199,272.698895826735,267.902633158497,272.848198057747,302.416193029541,487.445879170769,402.281834745829,321.850453915537,166.188627645103,108.510612774153,123.365732149372,94.3626634694376,90.2086827527681,325.365098866861,369.050668540041,292.742868768496,113.074220388757,141.933376778173,179.363434286332,158.027491908708,111.055520607575,125.333642799118,96.5715285268651,99.6981292087755,295.038911650326,253.109787749364,94.420878254675,126.338781406949,74.4548936627855,197.512666709563,148.298998082041,105.704778897623,88.6771120128714,100.511280783087,73.2569994107463,68.2954570537132,125.092309607026,287.143593130034,604.159823613644,392.268739747522,38.2554413583402,46.1895713274683,31.4177529205739,37.5253715535881,24.6174168224019,17.3814219340174,13.1551489898006,9.32200657745247,19.9776798392698,119.981333290909,157.25996823898,144.55034748929,167.179999145764,1413.53350486717,388.805137244652,39.959103923984,19.1848501460133,23.6222099261372,295.615733559689,293.717504176355,75.5422829728829,330.009580923317,364.531121844527,29.5864192667669,27.2387958616571,232.662787249057,270.399967509253,186.911895073002,10.9360079494836,14.1008268779115,254.606724110541,706.98462825482,177.132316122794,12.5768937308377,18.9276490614626,17.3382442947062,20.519941107769,1362.19123194994,560.272221674125,192.421867676251,196.27351562032,701.113941500293,777.175573705117,536.062663674871,180.980291839492,175.238803412736,989.162663352241,406.791502519335,437.454297895743,777.370366093082,523.09657499089,430.466592610822,324.181677045385,303.392192410139,384.347485908253,4.25919120684864,4.33930077592122,274.587325000834,1550.14863159293,672.764777402726,620.680399919479,559.547687308747,301.198129444032
MIR135A2,8.91827883824554,3.44357179127383,5.44298323863551,6.96810350620037,1.02278509495281,0.778776168826213,1.51307745277042,1.85907930956273,0.480808296443317,0.348961821134035,0,0,2.16754235377759,1.01464487682972,7.2804941713934,0.25001887642517,0,0.54229876106425,0,0,0.792935263972114,0,0,0.257212892539026,0.261740364028498,0,0,6.32742050952006,11.0307430612822,4.85115109152632,3.71749630341461,2.1147997919037,0.836515578011352,0,1.35744057294852,0.866929536214991,5.78060501914169,0,0.369749875301855,4.29452265843836,1.15367665212265,0,6.76304206550683,0.430609256118204,0,1.49334528009557,2.94443725655349,13.0637807645989,4.30495568048127,36.1542279817562,54.8827966443743,51.4935628509559,39.0115861499553,1.40440956515267,2.94084994974823,4.00778913819007,8.64474359690491,3.15797867259103,6.54335353411977,9.62427697619216,0.555074490996692,2.00463739450596,448.296368729367,589.008548293332,651.441669841853,0,0,0.697912195666663,0,9.41148479725215,7.29455063910211,13.9694663906786,17.0370220799806,0,0.408571085955389,0.281014518615104,0.52861414814623,2.2979905451477,3.04692861530178,0,2.70048705212904,0,0,0.193801585742715,0,2.16114762532463,0.490424582630289,0.627186529036855,0.16063420956082,60.9961759435758,64.3989215623356,134.015021943044,208.381113543389,76.5541620696643,57.26955688516,32.2430122299035,42.3374465392633,33.1002734591823,0,0,0,1.94144515137016,0,0.154840755573338,0,0.160319082000111,0,0.50019582666614,1.32989814310122,3.30911126915006,0,0,26.5257552046876,31.0877561464565,0,0,0,0,0,0,0,1.96268494318886,3.14422343270943,5.64508831657655,5.34595865753442,8.1224766884919,4.47705034793494,8.73718864209163,78.3940942384726,81.3725131938372,0,0.647376571182938,0.292930417308673,6.25169848440967,4.81883541907048,6.35392510648974,208.928306061408,204.755318630682,35.0069292066058,50.9382432575398,0,0,381.718934895109,466.047416970209,30.1550737444884,23.68535006857,0,11.9361963597715,0.529319258381373,0,116.863535147343,3.1728922590041
MIR508,43.9307809439503,21.0440498355623,32.657899431813,21.8997538766297,2.55696273738203,1.16816425323932,7.56538726385211,650.367911795362,1002.48529808432,1119.12056037685,1568.71594290108,609.138069631471,1448.64080644136,2518.34858429137,3525.18672683115,2209.1667920928,2885.36456162442,16.2689628319275,38.3811910231877,7.45269534712259,11.1010936956096,10.6227805765526,1.69175861903436,1.0288515701561,4.44958618848447,1.56455918805636,2.12087446835642,15.8185512738001,13.6933362140055,7.27672663728948,22.3049778204877,30.1358970346277,21.7494050282951,12.5637479335252,26.4700911724961,2.72463568524711,2.97788743410329,0.634425179066507,0.369749875301855,8.11187613260579,126.694672342196,97.3526422290398,63.3266666133821,197.649648558256,169.196050901672,17.6214743051278,3.98365040592532,0.483843732022181,3.07496834320091,23.3939122234893,12.0056117659569,16.5596039124219,7.97699597394608,23.4068260858778,25.732437060297,25.5496557559617,0.664980276684994,0.789494668147759,99127.4438062251,104075.181352001,124820.710939408,129653.264551997,24.5162076648873,55.5263266880694,30.9485528507422,6.00877499650399,10.3016160564803,43.9684683269998,19.9057766157499,34.6342640538879,7.95769160629321,15.1842025985637,6.3100081777706,2.26256834087674,2.24714097275464,16.0178275610609,1.05722829629246,68.939716354431,8.78232365586985,1.24099579984972,11.5735159376959,1.41506029807773,1.34015041044117,1.84111506455579,10.1274632132883,52.6303009931999,0.490424582630289,0.268794226730081,0.0803171047804098,1.06265114884278,1.7765219741334,0.510857771066242,0.838555788906997,1.50106200136597,1.11419371371907,0,0.776833881454373,0.783438425069403,0,0,0,0.431432255860036,0.23832970913289,0.464522266720014,0.551160054123917,0.801595410000555,0.141028118962013,1.33385553777637,2.27982538817352,0.472730181307152,0,0.346512473236243,2.38051649272837,2.66466481255341,2.55673392581381,3.74071101297385,2.3734843818794,0,0,0,0,0.245335617898607,8.03523766136853,4.48286425139903,5.34595865753442,6.83998036925634,39.9041444055071,16.5642534672987,6.57852539064106,4.14397057931579,0,0,0.292930417308673,1.08447830852004,1.20470885476762,123.38912626151,4.99714627253936,3.95662451460254,417.195981060169,265.662530220092,2.17544708836802,2.51498585760578,16.3593829240761,8.34889806472543,1.02220588964367,0.542412596990153,0.402031222548806,2.075860236482,102.158616867605,106.672722924484,20.9592209775127,74.1096977638815
MIR215,0.330306623638724,0.286964315939486,0,1.49316503704294,0,0.389388084413107,0.302615490554084,11.4643224089702,1.92323318577327,0.69792364226807,0,0,0,0.507322438414861,0.285509575348761,1.00007550570068,0.23331160035776,1.62689628319275,2.74151364451341,4.25868305549862,3.17174105588846,9.67853341419236,0,2.82934181792928,0.261740364028498,14.0810326925073,1.85576515981187,2.25979303911431,4.56444540466851,2.07906475351128,4.64687037926827,1.05739989595185,0,0,0,0.619235383010708,4.02890652849269,2899.32306833394,808.273227409854,0.119292296067732,4.6147066084906,1.86499314615019,0.614822005955166,1.29182776835461,0.892855149876898,7.0187228164492,0.17320219156197,1.69345306207763,6.14993668640181,0,0.571695798378899,0.226843889211259,0.174678743955024,0.936273043435111,0,2.00389456909504,0.332490138342497,0.394747334073879,8.72447137882636,13.9989483290068,7.21596838295699,8.68676204285915,1.75115769034909,0.920325856708332,3.04411995253202,0.546252272409453,0,0.348956097833332,0.406240339096936,0,0.663140967191101,0.607368103942548,0,0.452513668175347,0.408571085955389,5.90130489091719,647.023717330985,0.22979905451477,0.358462190035504,0.620497899924858,1.15735159376959,33.4897603878397,1188.31136893818,0.193801585742715,0.259678543930468,0.889884316310143,4.16860895235746,1.79196151153387,2.97173287687516,0.425060459537113,0.222065246766674,0,0,1.20084960109277,0.222838742743813,0,0,0,0.994320441637367,2.06017425640585,0.464046059355667,3.23574191895027,1.42997825479734,1.08388528901337,8.81856086598268,1.65663051400115,3.38467485508832,0.666927768888186,0,0.189092072522861,0.709698023491005,0.346512473236243,0.226715856450321,0.29607386806149,0,1.60316186270308,0,7.2906719663224,15.4566756161722,1.32607668807573,0.633120562616257,0.981342471594429,0,0,0.288970738245104,0,1.16792617772216,2.18429716052291,0,0.753449196239234,0.455860820221257,0,0.292930417308673,0.0637928416776497,0,1.84468793414218,0.118979673155699,0,7040.72352465643,6469.548726348,0.543861772092005,0.377247878640866,0.495738876487155,0.894524792649153,0.340735296547891,0.361608397993435,0.402031222548806,40.479274611399,0.529319258381373,2.58079168365688,77.4856048259559,638.884519866612
MIR520A,0,0.0956547719798285,0,0,0,1.55755233765243,0,0.309846551593789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1147997919037,0.836515578011352,8.37583195568347,2.71488114589703,0.990776612817132,0,0,0,0.357876888203197,0.839037565180109,0.745997258460075,0.614822005955166,0.430609256118204,0,0,0.692808766247881,0,0,0,0,0,0,0.936273043435111,0,0.500973642273759,0.99747041502749,0.789494668147759,47.984592583545,40.2469764458945,27.1986500588379,11.3596119022004,0,0.613550571138888,0,0,0.381541335425197,0,0,0,0,0,0.63100081777706,0.452513668175347,0.612856628933084,0.281014518615104,0,0,1.25461766512426,0.620497899924858,0,2.35843383012956,0,0.0969007928713575,0.779035631791405,0,0,0,0,122.20488211692,98.8190348111701,27.5011766757327,35.0097041868671,72.951613266386,42.1165223785807,28.1159066644759,57.0972902868964,63.8502316431563,0,0.343362376067642,0,1.29429676758011,0,0.154840755573338,8.54298083892072,9.08474798000629,15.3015509073784,0.166731942222047,0,0,0,0,72.7757899205531,96.8161548561074,0,0,0,9.61043122833407,6.77924369130361,0,0,0.245335617898607,4.01761883068427,4.15080023277688,4.19007570455401,8.1224766884919,0.194654362953693,0.182024763376909,33.9890478516455,39.9328074006794,0,0,0,7.97410520970621,7.78427260003694,0.204965326015798,37.7165563903566,43.2755806284653,0,1.95916320221307,0,0,0,0.894524792649153,17.7182354204904,12.6562939297702,0.804062445097611,0.5189650591205,2.64659629190687,1.29039584182844,0,0.679905484072308
MIR181A2,520.563238854629,615.108011216287,498.940130208255,288.678573828301,502.18748162183,334.094976426445,1328.0280802966,120.530308569984,133.664706411242,95.2665771695916,188.881088489954,267.746139213014,319.351240123232,245.544060192793,265.095640711324,166.762590575588,269.708210013571,239.153753629334,269.353715573442,270.426374024163,372.679574066894,182.003640544934,157.967961052333,166.931167257828,326.390233943537,49.0228545590994,39.5012869731383,94.9113076428008,96.2337239484279,123.704352833921,106.87801872317,493.277051461538,409.056117647551,576.885425947699,509.040214855694,157.781175591128,234.202088199771,190.327553719952,65.4457279284283,141.361370840263,364.561822070757,257.369054168726,170.920517655536,292.814294160379,233.03519411787,197.569580556644,241.270652845825,100.397574394603,172.505724053571,88.0461787320414,30.2998773140817,53.0814700754347,57.9933429930679,132.950772167786,213.946833844183,144.280408974843,413.950222236408,311.060899250217,51.2562693506049,53.3709905043384,77.7104287395369,88.2040453582621,356.185474217005,365.676140398777,502.787145493206,59.5414976926304,48.4557495990001,49.5517658923331,23.9681800067192,42.9163706754698,49.7355725393326,40.0862948602082,20.1920261688659,235.985877953444,199.791261032185,320.918580258449,83.2567283330311,145.692600562364,346.81216885935,244.476172570394,120.364565752037,55.6590383910576,103.593626727102,9.30247611565032,89.8487761999421,141.110227300608,637.306745128061,3021.06791229495,1300.17329218527,3.40048367629691,2.66478296120009,3.57600439746369,5.24097368066873,9.60679680874219,5.57096856859534,1.28972048919614,3.49575246654468,2.35031527520821,35.4640957517328,49.7875445298082,59.3978955975254,73.5591996241362,39.3244020069268,14.7098717794671,70.5484869278614,11.1154563520077,25.1030051752384,1.16712359555433,0.75994179605784,1.13455243513716,603.953017990845,494.819811781355,115.398370933213,172.75910201388,1433.30503881122,998.235453176452,2239.97588539868,18.5580740960934,27.3881445128666,480.039761083415,69.2211815127107,200.439199823162,1.92146987554465,1.82635210242183,4.62353181192166,33.3449043001247,2466.6600873492,1040.08949793566,262.044594727202,274.255507431081,2999.56419705587,1946.01397297591,1305.88380036206,43.7618893908677,40.7747612382887,4497.14421811262,350.752076463001,315.788094071715,875.895022519921,1013.67104082504,907.977228507602,562.979584225053,3539.57557811828,1645.03109368179,14.1405148067375,10.6674477408063,4573.90921893776,1265.7557791949,1122.15682776851,1176.84100774754,2865.06199483514,1584.40641304983
MIR490,329.646010391446,400.363048121572,397.337776420392,234.426910815741,286.891219134264,90.7274236682538,249.355164216566,1.23938620637515,0.961616592886633,1.39584728453614,0.557171352477741,0.832155832829879,2.89005647170346,2.02928975365944,0.285509575348761,0.25001887642517,0.46662320071552,25.4880417700198,24.6736228006207,29.2784460065531,15.0657700154702,14.6358310165836,0,0.257212892539026,0.261740364028498,1.56455918805636,2.12087446835642,4.51958607822861,3.42333405350139,2.07906475351128,0.929374075853653,0,0.836515578011352,1.04697899446043,0,142.052596862656,230.523521369408,341.955171516847,4.0672486283204,1.78938444101598,1.5731954347127,0.372998629230038,0.614822005955166,2.15304628059102,1.33928272481535,5.22670848033451,2.07842629874364,0.241921866011091,0.614993668640181,14.4616911927025,6.28865378216789,2.72212667053511,10.1313671493914,530.39867910599,583.023502537586,198.886535982682,203.483964665608,210.400329061378,2.18111784470659,2.62480281168877,0,2.67284985934128,0,0.613550571138888,1.01470665084401,0,1.52616534170079,2.79164878266665,0.812480678193872,2.25875635134052,1.9894229015733,3.64420862365529,1.26200163555412,166.525029888528,154.644156034115,261.343502312047,251.884641591678,2.98738770869201,103.416341825243,164.431943480087,3.85783864589864,1.88674706410365,81.4811449548229,0,9.8677846693578,2.79677927983188,0.245212291315145,0,0,1.27518137861134,0.666195740300023,4.8531488251293,7.96627999461647,1.50106200136597,1.33703245646288,0,0.388416940727186,0.783438425069403,0,0,0,0.215716127930018,0,0,0.551160054123917,0.053439694000037,0,0,0,0.283638108784291,93.6801391008126,21.1372608674108,0.226715856450321,0.148036934030745,52.6687188717645,32.5976245416293,32.0420391553718,0,0.271169747652145,1149.97370389928,0,0.981342471594429,0,0,0.288970738245104,0,195.238326042554,0.364049526753818,1.64463134766027,4.5206951774354,2.27930410110628,1.94212971354881,0,16.3309674694783,16.1245646715051,364.83828030812,12.9687843739712,13.6008967689462,262.010624783462,436.893394093515,0.815792658138008,0.628746464401444,10.9062552827174,6.55984847942712,0.681470593095783,0.180804198996717,120.609366764642,0.5189650591205,21.7020895936363,15.9148820492174,120.6743025978,110.371323581071
MIR124-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792935263972114,0,0,0,0,0,0.265109308544553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212530229768557,0.222065246766674,0.93657258028811,1.46747263058724,0.300212400273193,0.445677485487627,0,0,0.195859606267351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113357928225161,0.29607386806149,0,0,0,0.165697090143691,0,0,0,0,0,0,0,0,0,0,1.09642089844018,2.63707218683732,0,0,0,0.127585683355299,0,0,4.40224790676086,6.18222580406647,0,0,0,0,5.94886651784586,3.27992423971356,0,0,0,0,0,0,0,0
MIR520E,0,0.239136929949571,0.604775915403945,0,0.511392547476406,2.33632850647864,0.151307745277042,0.309846551593789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04303945870424,0.265109308544553,0,0.760740900778086,0,0,1.58609984392778,1.6730311560227,2.09395798892087,2.71488114589703,2.10540030223641,0.525509547194699,0,0,0.238584592135464,1.46831573906519,0,0.614822005955166,0,0,0,0.519606574685911,0,0,0,0,0.226843889211259,0,0,0,0.500973642273759,4.32237179845246,1.18424200222164,37.079003360012,34.122436551954,18.3174582028908,18.0417365505536,0,0,1.01470665084401,0,0,0,0.406240339096936,0,0,0,0,1.13128417043837,1.63428434382156,0.843043555845313,0,0.22979905451477,3.40539080533729,1.24099579984972,0,1.88674706410365,0,0.0969007928713575,0.519357087860937,0.127126330901449,0,0.268794226730081,0.16063420956082,586.583434161217,463.228104755283,135.377309332554,137.103871486294,159.712996945339,159.55253980457,217.962762674148,208.579897170499,153.358071707336,0,0,0.232023029677834,9.27579350099078,2.14496738219601,0.309681511146676,23.4243023002665,48.7904406220338,56.3407335253243,0,0.56995634704338,0.661822253830013,0,0.346512473236243,969.777075966249,970.234065637504,0,0,0,13.2557672114953,19.7953915786066,0,0,0.245335617898607,13.6249682084075,15.7730408845521,17.0492735564611,129.532128242792,0.389308725907386,2.002272397146,112.931352539338,123.188943585115,0,0,0,20.9878449119467,21.8700992096276,0.204965326015798,168.47521718847,143.922216718667,0.360896177387689,0.391832640442614,0.271930886046003,0.125749292880289,3.96591101189724,7.15619834119322,33.2216914134194,27.8438466454945,9.24671811862253,5.189650591205,4.23455406705099,1.29039584182844,3.17563954204737,0.453270322714872
MIR598,205.120413279647,136.834151317145,139.703236458311,142.348400198093,324.734267647518,468.044477464554,130.729891919364,403.420210175113,509.175985933473,234.153381980938,271.899620009138,369.477189776466,44.7958753114036,29.4247014280619,64.6679188164943,32.5024539352721,16.4484678252221,66.1604488498386,54.1448944791398,291.187453919719,143.521282778953,167.839933109531,630.814495072436,441.891749382046,485.004894544807,140.288807195721,121.154954004861,143.270878679847,191.706706996078,179.839101178726,144.052981757316,38.0663962542666,25.0954673403405,24.08051687259,35.9721751831357,424.547778592141,644.97538425696,280.415929147396,386.75836956574,284.989295305812,265.870028466447,67.1397532614068,81.7713267920371,65.0219976738488,65.1784259410135,489.36924828732,728.661619901209,408.847953558743,364.691245503627,100.806494490308,94.9015025308973,139.962679643347,143.644153779015,194.744793034503,236.003208467295,223.434244454097,516.68967498424,641.859165204128,163.038558891818,239.731990134241,174.848464663958,163.043841419818,529.550085561565,400.955298239263,386.095880646145,189.003286253671,91.9514618374726,125.275239122166,140.55915732754,150.583756756034,125.333642799118,122.080988892452,174.156225706469,498.443805495145,348.511136319947,220.877411631472,169.156527406793,382.615425767092,349.321404189599,424.420563548603,477.600424362251,370.745798096367,162.158199663381,51.0667178432054,763.714597699508,318.578585239031,520.340482170737,571.008535650268,360.463166254479,151.534053824981,166.771000321773,345.169567317091,488.878024932779,173.222554957633,137.268665530189,207.387054662739,328.212314914473,359.010658288054,0,1.71681188033821,0,11.2172386523609,0.23832970913289,0,0.551160054123917,0,0.352570297405033,389.152353146257,539.178704303037,216.226784929891,64.2276711259359,49.2047711995465,197.92294268113,368.463928802525,196.868512287663,310.47901407683,196.99920369599,0.165697090143691,0,460.413826099894,3.37664300062004,249.015652167086,223.938580040749,155.073896696544,152.143093686047,200.924423346905,1383.4085575119,870.260393705001,2045.92139648937,2107.77412647926,591.707344647191,431.152796407837,359.71855245505,482.337675924709,477.528056047504,2463.68321870989,3581.05020264023,3719.96891082288,945.908880933133,1185.68556997935,324.413547052881,327.576907953152,7194.65831445808,6059.51094540536,187.234045453066,154.587590142193,704.760733128056,3472.39521057526,341.410921655986,337.223446664499,3167.38287923805,1990.309987041
MIR206,2.64245298910979,15.591727832712,14.5146219696947,10.9498769383149,0,0,0.151307745277042,16.4218672344708,5.7696995573198,7.32819824381474,0.835757028716612,0,26.0105082453311,26.8880892359876,0.285509575348761,0,0.5832790008944,11.9305727434135,33.5835421452893,0,2.37880579191634,1.88849432472046,0,0.257212892539026,0,16.6886313392679,17.4972143639405,25.3096820380802,9.12889080933703,7.62323742954136,13.475924099878,106945.42547657,134504.176304023,125599.788091452,67549.6365113506,0.123847076602142,0.875849245324498,0,0.739499750603709,0.596461480338661,0,18.6499314615019,6.76304206550683,8.18157586624588,4.46427574938449,1.64267980810513,0.866010957809851,1.93537492808873,2.15247784024063,48.4891998814141,16.5791781529881,18.6011989153233,23.4651779379582,18.7254608687022,22.0563746231117,7.51460463410639,0.99747041502749,0,44.7129158164851,21.8733567640731,34.4146184417949,46.106660073637,12.2581038324436,37.7333601250416,84.7280053454746,6.55502726891344,9.53853338562993,24.4269268483332,14.2184118683928,27.4815356079763,10.6102554750576,9.71788966308076,7.57200981332472,0.226256834087674,0,10.3975371887589,0.52861414814623,3.44698581772155,0.537693285053256,91.2131912889541,0.385783864589864,8.49036178846641,0.134015041044117,1.45351189307036,31.9404609034476,0.381378992704347,0,0.537588453460161,0,41.2308645751,25.3154381314009,1.70285923688747,1.46747263058724,102.072216092886,32.9801339260844,0,0,0,34.1383351628829,86.1839563929782,0,0,748.116956968141,8.82592306768028,0,0,0,66.6927768888186,26.9779337600533,0,73.8085944430645,59.2536329233975,0.113357928225161,0.148036934030745,0,0.534387287567693,0,0,0,0,0,0,0.174679079594968,0,0.144485369122552,0.854997546157042,2.14119799249062,0.728099053507635,349.758266602416,377.854771913976,0,0,0.292930417308673,1.91378525032949,2.22407788572484,1.02482663007899,290.072443153594,311.831469557113,94.9156946529622,108.929474043047,138511.53190905,181492.822670485,0,0,53.1547062614711,48.636329530117,0,0,128.624579786674,151.406445441204,269.929361074027,7.47896032479538
MIR191,6057.8234775342,6707.88653985745,6392.4814258197,7142.30609385538,4132.56317615683,3483.07641507524,1858.66434298319,11605.6124364969,9993.11963327789,13020.4634701531,4643.18746587325,6028.34489197785,9581.25971781489,9425.03626087129,5639.81339665174,5341.90331370018,5988.75881378316,14902.3699540456,15020.0678798778,7970.65767374761,5787.63449173246,8948.63035768791,8266.14408242925,11232.4870171792,11668.3854283905,3258.45526899205,4184.22021675867,6329.22834395135,6566.33508506605,5660.60030222671,5895.48445017765,4492.89215789941,4882.74142885226,5558.41148159044,4645.16164062983,4905.83039836403,4227.54913733229,6148.21441033352,14342.5976629589,7650.81140830401,4144.63581259844,7621.48099105736,8592.13753322344,7330.6919761563,8197.74955859474,7738.66457598327,5875.88434873984,5747.33777082548,4114.30764320281,7899.48614208441,6829.47800743433,8062.48551034658,9122.71385554708,6414.87475709566,7775.60726713431,7722.50869565,2656.59620535655,3773.78451374629,14739.449115066,17191.5834822909,12161.1270232465,11654.2935991928,9697.91128915326,10279.1194935754,10295.2136794633,4232.90885890085,5426.66241375258,5666.0001605198,4801.76080812578,10571.3561836655,8346.95535403438,6845.64589953646,5987.56675988652,3465.34967088681,3242.42013814197,2866.91011891129,7663.31930567589,5715.33228483685,3528.16410542445,3054.71116133007,6329.1700824613,5507.41468011854,6763.33707637343,2504.01338858875,6705.93871846042,6210.62976985939,11111.7949809458,8402.9555179602,5353.93820466212,1898.53254252252,2150.70191493524,1387.83027806329,1725.7478135706,2622.65552878662,2022.93010662834,1198.15033446321,1402.57357296587,1750.78902042385,16360.8799868485,20234.0014592901,14952.028078499,13072.613068687,12261.3485457598,4680.06183720415,15095.7227224,3164.75211837619,2901.51251952446,5662.71695368737,6635.81176317706,5746.88626811478,5715.19818317306,5458.95750336377,851.771472683857,981.040761821748,4743.76412595494,4400.14492583239,3416.03739661992,2046.69045745487,1995.80934271978,4821.88005318098,16220.1267338534,24532.0897761533,1389.92143633716,2187.80378669204,1531.97836880642,592.940798259909,11469.2297195946,9001.4885985149,10331.5741260018,9756.03691750372,5577.9129962273,6127.09555796092,4177.77361165629,3594.21628580214,3347.70056757541,5029.64413510166,4959.54869582216,5548.42401463358,22625.303152789,18744.8816861342,4275.5693213013,4670.95748403833,7611.57470958377,9385.6522994058,3172.75671380569,2944.93879325853,2179.81328865962,8099.48767769364,16244.278720466,15602.6062554949,5103.88787197854,5678.79723813327
MIR554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11727703352549,0.430131947276146,0,0
