,ENCFF697HYA,ENCFF343RGE,ENCFF652ODI,ENCFF375BRV,ENCFF985RQJ,ENCFF330FJJ,ENC4_96,ENCFF404KPA,ENCFF849AXD,ENCFF165FED,ENCFF379DIZ,ENCFF851ANC,ENCFF572XTJ,ENCFF154DXX,ENCFF025FWJ,ENCFF029ISG,ENCFF161OLK,ENCFF671ZNH,ENCFF445FDO,ENCFF721EFA,ENCFF467CBW,ENCFF102FBO,ENCFF806AZX,ENCFF493QIX,ENCFF019UKW,ENCFF416PRK,ENCFF249CRJ,ENCFF412MPY,ENCFF012JGW,ENCFF242CUN,ENCFF827ROM,ENCFF862HPX,ENCFF378UCJ,ENCFF221TXA,ENCFF585ZQW,ENCFF065WRR,ENCFF956BAL,ENCFF385QZD,ENCFF498GDT,ENCFF991OTZ,ENCFF520TSX,ENCFF174IVI,ENCFF993DXL,ENCFF584KCO,ENCFF156WYO,ENCFF596SHW,ENCFF045TDA,ENCFF576ASU,ENC4_100,ENCFF820WYV,ENCFF588XBZ,ENC4_98,ENCFF971DKB,ENCFF544EMI,ENCFF042BAS,ENCFF317BBO,ENCFF495VKU,ENCFF376TSX,ENCFF123PWO,ENCFF723WVP,ENCFF118WQY,ENCFF243NHM,ENCFF076HOW,ENCFF686YKV,ENCFF813YRI,ENCFF766VLD
MIR656,0,3.49432494749105,0.722853943023688,0,0,0,0,0,0,0,0,0,0,0,0,0.215716127930018,0.23832970913289,0,1.37790013530979,0.374077858000259,0.916682773253086,0.166731942222047,0,0,23.7748837869487,19.7512109744658,0,0,90.5083809738088,59.8513762075817,53.9967696877563,1.15987963100584,0.813509242956434,79.8298166221591,0.211040187538752,10.5494315696401,0.174679079594968,0.166032009311075,0.433456107367656,0,3.89308725907386,4.36859432104581,0,0.376724598119617,0,0,0,0,0,1.02482663007899,0,0,2.16537706432613,3.52649376398353,23.6579870860022,23.8923656472549,0,1.1926997235322,0.851838241369729,1.26562939297702,0,31.6568686063505,7.9397888757206,1.29039584182844,0,1.13317580678718
MIR153-2,0,0.447990377883468,0,0,0,0,0,0,0,0.257944097839228,0,0.783438425069403,0,0.343362376067642,0,0,0,0.154840755573338,0,0,0,0,0,0,0,0,0,0.148036934030745,1.53404035548829,0,0,0,0,0,0.844160750155009,0.490671235797214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18979673155699,1.23644516081329,0,0,0,0,115.507158221507,33.3955922589017,0.511102944821837,0.180804198996717,0,0,0,0,1.90538372522842,0.679905484072308
MIR496,0.245212291315145,0.985578831343629,0.562219733462869,0,0,0,0,0,0,0,0,0,0.331440147212456,0,0.464046059355667,0,0,0.154840755573338,0,0,0.0705140594810066,0.333463884444093,0,0,25.5491288456762,22.869823233592,0,0,94.5991552551109,59.316988920014,70.611160360912,0.331394180287382,0.271169747652145,83.0124006735409,0.211040187538752,18.8908425781928,0,0,0,0,4.86635907384233,6.00681719143799,0,0,0,0,0,0.0637928416776497,0.0926699119052016,0.614895978047394,0,0,5.05254648342765,2.7428284830983,6.52634126510406,7.16770969417646,0.495738876487155,0,0.340735296547891,0.361608397993435,0,25.4292878969045,6.88115035895786,6.02184726186605,1.27025581681895,1.81308129085949
MIR30C1,62.5291342853619,89.8668698034236,74.7752245505615,28.9041112485237,31.5332650408678,56.4497837028197,76.7278546849902,32.4229392295049,14.2616795356041,14.4448694789968,12.0409251625428,18.0190837765963,68.9395506201908,74.1662732306108,84.4563828027315,113.89811554705,154.914310936378,50.1684048057616,244.715064031019,82.5108875360571,83.2771042470689,22.0086163733102,17.4786613093303,11.7237084964174,50.3885596678613,33.9582223771518,17.3437630184496,20.2810599622121,33.7488878207423,27.7881389535201,8.90056643204773,115.325174740009,123.382235181726,18.2998582954451,30.6008271931191,69.1846442474072,8.03523766136853,7.13937640037623,6.64632697963739,12.8249631923556,66.7664464931167,44.9601165540965,74.0084106447119,88.9070051562296,20.9695977301778,20.716050277854,14.9394512827423,44.0808535992559,41.1454408859095,36.2788627047962,141.942750074749,112.269220601847,90.9458367016976,126.561942862964,36.7106696162103,35.9642977637626,165.57678474671,164.294386916561,22.8292648687087,18.6228324966619,18.8954674597939,76.8068287498339,40.7575828953658,58.9280767768321,59.7020233904906,69.1237242140179
MIR629,167.479994968244,336.261577639331,84.1723258098695,175.762500018596,176.541871179506,203.151106960676,241.084789310762,195.738484978122,116.098984969527,72.9981796885016,77.6833881454373,74.0349311690586,770.266902121747,1059.95965492081,783.541771222044,246.779250351941,964.758662569938,173.421646242139,2142.0835503526,163.418584252113,126.502222708926,352.471325857406,296.187315013543,110.618862425874,382.882083673397,262.656454713072,44.436307864263,47.5198558238692,196.868512287663,86.5707405859663,43.316089969299,100.246739536933,127.449781396508,114.838241187358,190.991369722571,662.160832708341,55.8973054703898,37.0251380763697,78.6000408026682,54.7198429540507,611.40935403755,341.478456095081,1151.24194336219,1145.61950288175,79.3197827184986,94.1932911071175,40.4243975885968,361.705412312274,369.289598942229,245.548460566926,797.520749162651,682.270439736776,709.882780921584,898.472244534914,85.3862982184448,80.4795474433848,400.061273325134,442.491597430448,367.483017326901,290.552347787725,39.3990598097829,177.486050219211,1208.96518614306,1205.65984821504,177.200686446243,374.854556885199
MIR507,0,0,0,0.212530229768557,0,0,0,0,0,0,0,0.195859606267351,0,0,0,0,0,0,0,0,0.0705140594810066,0.333463884444093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55723490362954,0,0,0,0,0,0,0.191378525032949,0.278009735715605,3.68937586828436,0.118979673155699,0.247289032162659,6.13523501559071,2.7428284830983,0.543861772092005,0,0,0,0,0,0,0.5189650591205,1.05863851676275,0.860263894552293,0,0
MIR660,492.631493252126,661.054601604845,779.798770312999,31.0294135462093,29.7567430667344,24.0103152401134,31.2362031367856,42.3299484385203,39.2196187229112,24.5046892947267,22.1397656214496,56.7992858175317,287.027167485987,344.735825571913,270.306829574676,441.355197744817,1162.57232115024,643.053657896073,516.436970714111,320.370965530222,225.997560636626,152.059531306506,228.172524266366,138.509943122996,61.0340300202264,76.5792565852097,17.6838368031251,28.5711282679338,59.8275738640431,56.1106651946078,13.6475351958065,453.512935723282,513.595502053162,151.437957778249,77.8738292017996,850.578587254471,55.1985891520099,41.1759383091466,30.630898253981,27.7874202501039,775.113673281606,282.320407997586,393.615102540023,388.779785259445,201.034621717574,102.609186532496,154.37432992167,73.3617679292971,69.0390843693752,1717.40446668637,243.194451930249,187.197797347133,730.81475921007,639.862701842789,1384.12820997415,1843.10738574639,937.937954313697,1336.12186528695,45.4881620891435,40.8617489732582,151.163739678351,427.108243656171,223.902046295321,247.325869683784,871.395490337799,578.826202106891
MIR125B1,0.245212291315145,0.268794226730081,0,9.35133010981649,8.43847937713363,11.2388709634573,10.2723084141107,14.4101952131133,2.67406491292576,5.67477015246302,7.37992187381654,5.87578818802052,1158.71475465475,1274.90450233916,1814.42009208066,39.4760514111933,15.7297608027707,3.71617813376012,10.7476210554164,0.053439694000037,0,1.50058747999842,1.51988359211568,0.661822253830013,6455.05837266243,4287.0523188788,4.64767505723158,6.66166203138353,12237.03991573,8420.34049020415,6980.4175671073,0.165697090143691,0,2408.95091155838,3161.17096914297,342.979193822253,0.873395397974841,0.166032009311075,4.04559033543145,2.13749386539261,1745.46567260577,1250.14607487261,10.4159985351817,7.53449196239234,544.29781934418,611.447171482285,382.567125005126,291.724664991892,278.10240562751,669.21178944158,13.9206217592168,13.6008967689462,1437.81037071255,1613.17498070224,1052.64445988408,875.21507844681,342.059824776137,393.292733834744,7.15544122750572,4.70090917391466,499.322778405617,25.4292878969045,2340.12044130405,2762.30736540741,720.235048136344,96.9998490609825
MIR638,0,0,0,0,0,0,0,0,0,0,0,0,0.331440147212456,0,0,0,0,0,0,0,0,0,0,0.0945460362614304,0,0,0,0,0,0.534387287567693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191378525032949,0.278009735715605,0.204965326015798,0.118979673155699,0.247289032162659,0,0,0,0,0,0,0,0,0,4.151720472964,0.529319258381373,0,0,0
MIR589,99.3109779826336,95.6907447159087,45.6201155152728,40.5932738857943,44.4130493533349,63.6869354595915,90.3543862547289,35.72527563251,21.1696805606623,15.7345899681929,29.5196874952662,30.162379365172,71.9225119451029,90.9910296579252,103.94631729567,47.888980400464,82.9387387782456,51.2522900947749,369.828396317149,67.921851074047,99.3543098087384,100.872825044338,126.910279941659,41.5057099187679,91.5510450303396,54.0559458248539,23.8051649272837,26.2025373234419,150.335954837852,162.988122708147,56.3702540696357,55.1771310178491,69.419455398949,62.3256043395594,122.825389147554,81.6967607602362,14.3236845267874,7.9695364469316,17.1937589255837,2.13749386539261,417.533608535672,273.21916982874,183.10229003951,161.991577191435,39.2040305390281,62.1481508335621,41.5961192578315,92.3082419075591,95.9133588218837,31.3596948804171,134.44703066594,168.403830902771,57.7433883820303,74.0563690436541,28.8246739208763,23.515117768614,119.968808109891,66.7911845178034,37.1401473237202,27.8438466454945,47.0376530382103,45.1499601434835,103.746574642749,96.3495561898568,39.3779303213874,47.1401135623467
MIR181B1,35.8009945320111,21.5931362139831,19.59737356642,0.425060459537113,0.222065246766674,0.510857771066242,0.628916841680248,0.300212400273193,0.222838742743813,0.257944097839228,0,0,3.31440147212456,3.77698613674407,7.42473694969068,1.94144515137016,2.85995650959468,1.85808906688006,0.551160054123917,0.374077858000259,0.0705140594810066,5.83561797777163,4.93962167437596,4.44366370428723,3.19364110570952,12.4744490365047,1.02022135402645,0.592147736122981,79.7700984853908,38.4758847048739,31.448668059902,0.165697090143691,0.542339495304289,13.2607668807573,4.22080375077504,11.7761096591331,0,0,0,0,262.783389987486,196.040670156931,6.03031494142097,6.7810427661531,13.6758246066377,32.6925168447384,34.5657892424234,4.01894902569193,4.17014603573407,56.9803606323918,6.66286169671915,10.138850318669,17.3230165146091,5.87748960663921,16.5877840488062,11.1916870663457,28.752854836255,37.8682162221475,0.511102944821837,0.72321679598687,16.0812489019522,4.6706855320845,118.038194619046,64.9499240386981,23.4997326111506,5.43924387257846
MIR154,1.22606145657572,5.91347298806177,11.7262972979398,0.63759068930567,0.444130493533349,0.510857771066242,0.838555788906997,0.300212400273193,1.33703245646288,0.515888195678456,0.776833881454373,2.35031527520821,4.30872191376193,8.58405940169106,4.40843756387884,1.94144515137016,4.52826447352491,3.09681511146676,12.6766812448501,2.61854500600181,6.06420911536657,3.66810272888502,0.9499272450723,0.378184145045722,512.04712394876,530.510596524688,0.113357928225161,0.148036934030745,702.079136028472,578.741432435812,195.81246150505,22.534804259542,33.8962184565181,1787.02094485086,3.16560281308128,241.900919248027,8.38459582055847,2.49048013966613,5.49044402665697,0.427498773078521,54.3085672640804,29.8520611938131,4.9338940429808,1.13017379435885,0.455860820221257,0.647376571182938,0.585860834617345,0.574135575098847,0.55601947143121,18.241914015406,0.118979673155699,0,27.7890056588521,35.2649376398353,260.781719718116,305.445032406222,7.43608314730732,6.55984847942712,50.258456240814,37.6072733913172,0,217.96532483061,69.3408228479599,89.8975769807146,2.5405116336379,7.93223064751025
MIR527,0,0,0,18.0650695303273,18.431415481634,4.42743401590743,5.24097368066873,4.20297360382471,3.3425811411572,4.12710556542765,0.388416940727186,0.979298031336754,0,0,0.232023029677834,0.215716127930018,0,0,0.551160054123917,0,0.141028118962013,0.166731942222047,0.75994179605784,0.0945460362614304,0,0,4.87439091368191,5.32932962510683,0,0,0,0,0,0,0,1.71734932529025,0.174679079594968,0.498096027933225,1.01139758385786,2.13749386539261,1.16792617772216,0.182024763376909,8.22315673830133,7.53449196239234,0,0,0,3.82757050065898,3.98480621192367,1.02482663007899,8.32857712089893,4.94578064325318,0.721792354775378,1.17549792132784,0,0,3.47017213541008,3.57809917059661,3.06661766893102,2.89286718394748,0,0.5189650591205,4.76387332543236,2.58079168365688,0.635127908409475,2.26635161357436
MIR23A,7402.95907480422,7217.93137038285,4234.63903244233,725.153143970315,717.270747056359,358.451869364813,338.357260823973,1068.75614497257,552.417243261913,323.97778688607,515.817697285704,428.932537725498,75078.4850268599,62521.1382462767,61205.1229756861,19390.5070235014,12633.1428920071,4000.31092023719,27066.6435179444,2642.21879044383,4115.12999725207,33479.6072662447,33383.2931735758,13412.2061580103,129939.320818992,117144.77880203,601.703883019152,460.098790967556,50716.9081927982,84547.0159279475,121039.396280513,4369.26656999898,6160.97666665672,76568.4636155057,89049.8844132893,86325.2625275113,804.571840614423,1100.62618972312,1391.39410465017,718.197938771916,70066.0325995448,36463.9286987159,2552.46785156873,2121.71293660968,130719.913641726,111631.026428501,47265.7874848409,2705.19924418241,2888.52115408514,18272.2488836563,1994.45626110898,2125.20194240589,39418.1631828156,45067.4148057882,100884.455206865,92670.5641402502,10958.803603625,11797.2911403879,930.888830168839,723.940012782857,70209.1245810332,9982.29291218281,94794.198025745,87673.7948132969,13771.4784380426,23903.2104683688
MIR519D,0,0.0895980755766935,0,429.736124592022,395.720269738214,77.9909530494463,89.7254694130487,121.28580971037,108.745306458981,66.8075213403601,113.806163633066,119.082640610549,0,0.343362376067642,0.232023029677834,1.51001289551013,0,0.154840755573338,7.71624075773484,4.48893429600311,7.4744903049867,0.333463884444093,0.18998544901446,0.0945460362614304,0.354849011745502,0,96.4675969196117,138.562570252778,0,0,0,5.63370106488549,9.21977142017291,0,0,0.490671235797214,11.004782014483,4.15080023277688,11.8478002680493,13.6799607385127,1.75188926658324,1.45619810701527,100.870722656496,115.654451622722,0,0,0,78.4651952635091,94.9866597028317,0.409930652031596,84.9514866331691,112.021931569684,3.2480655964892,7.44482016840967,0,0.125749292880289,0.991477752974309,0.298174930883051,20.4441177928735,17.5380073026816,0.402031222548806,4.151720472964,17.4675355265853,15.4847501019413,0.635127908409475,0.679905484072308
MIR548B,0,0,0,1.70024183814845,0.666195740300023,0.766286656599363,0.209638947226749,1.50106200136597,2.89690365566958,0,0.776833881454373,0.391719212534701,1.65720073606228,5.15043564101464,3.48034544516751,10.3543741406409,21.2113441128272,5.72910795621351,43.5416442757895,3.9010976620027,20.1670210115679,0.50019582666614,1.70986904113014,0,0,0,1.24693721047677,0.444110802092236,0,0,0,12.5929788509205,15.9990151114765,0,0.633120562616257,1.22667808949304,0.698716318379872,0.6641280372443,2.60073664420593,1.70999509231408,0.583963088861079,0,3.83747314454062,7.15776736427272,0,0,0,3.18964208388248,3.33611682858726,1.02482663007899,2.97449182889248,4.94578064325318,1.08268853216307,3.13466112354091,0.271930886046003,0.251498585760578,1.98295550594862,1.78904958529831,2.04441177928735,1.62723779097046,0,3.6327554138435,0,0.430131947276146,0.635127908409475,2.26635161357436
MIR518E,0,0,0,151.534053824981,130.574365098805,60.621788833194,99.9977778271594,73.8522504672056,41.6708448930931,35.5962855018135,43.8911143021721,58.7578818802052,0,0,0,0,0,0,2.75580027061959,0.427517552000296,0.63462653532906,0.333463884444093,0,0.472730181307152,0,0,38.4283376683294,114.876660807858,0,0,0,1.15987963100584,1.08467899060858,0,0,0.245335617898607,2.09614895513962,5.64508831657655,3.03419275157359,2.13749386539261,0.973271814768465,0.182024763376909,30.6997851563249,38.0491844100813,0,0,0,13.2051182272735,13.9004867857802,0,27.0083858063437,21.5141457981513,1.08268853216307,2.7428284830983,0,0,0.495738876487155,0,12.0961030274501,10.6674477408063,0,0.5189650591205,5.82251184219511,4.73145142003761,1.27025581681895,0.226635161357436
MIR576,18.8813464312661,9.31819985997613,11.164077564477,2.55036275722268,1.7765219741334,0.681143694754989,0.628916841680248,14.7104076133865,4.67961359762008,1.03177639135691,0.388416940727186,1.37101724387146,47.0645009041687,64.5521267007168,45.7085368465332,39.0446191553333,54.3391736822989,29.2649028033609,154.600395181759,18.5970135120129,29.1928206251368,14.5056789733181,12.1590687369254,3.78184145045722,8.51637628189205,9.7023492506148,2.15380063627805,2.81270174658416,4.60212106646486,10.1533584637862,3.56022657281909,89.6421257677368,122.839895686421,14.0564128936028,3.58768318815879,12.512116512829,2.79486527351949,3.48667219553258,2.88970738245104,1.28249631923556,18.8814732065082,5.82479242806108,10.4159985351817,12.808636336067,0.911721640442513,4.85532428387204,2.63637375577805,7.59134815964031,7.78427260003694,32.7944521625277,2.97449182889248,5.19306967541584,11.5486776764061,18.0243014603603,9.78951189765609,12.4491799951486,29.7443325892293,26.5375688485915,6.13323533786205,7.41297215886542,10.8548430088178,30.099973428989,12.1743429427716,9.89303478735137,46.3643373138916,23.5700567811733
MIR493,10.2989162352361,24.1914804057073,9.39710125930795,1.27518137861134,0.444130493533349,0,0,1.80127440163916,1.11419371371907,0.515888195678456,1.16525082218156,0.391719212534701,0.994320441637367,2.06017425640585,1.62416120774484,1.29429676758011,3.33661592786046,1.08388528901337,39.4079438698601,3.09950225200215,6.27575129380959,0.333463884444093,0.56995634704338,0.567276217568582,2856.17969553955,2137.28893492115,0.453431712900642,0.148036934030745,3775.27331485667,2648.42339718549,4243.19670370489,13.0900701213516,11.3891294013901,4740.19372919551,2.32144206292627,1150.13337670867,4.19229791027924,3.48667219553258,2.45625127508338,1.70999509231408,0,0.546074290130727,2.19284179688035,3.01379678495693,0.455860820221257,0,0.292930417308673,0.382757050065898,0.55601947143121,0.614895978047394,1.42775607786839,1.48373419297595,8.66150825730454,12.9304771346063,1034.15315963295,1381.73323016861,3.47017213541008,3.87627410147966,27.4291913721053,14.2835317207407,0,409.463431646074,17.9968547849667,17.2052778910459,5.71615117568527,15.6378261336631
MIR182,40.2148157756837,72.9328335194285,20.6414959285653,1703.85485205452,2867.52853149807,3410.9973374093,3964.90140889951,992.201982902904,823.611993181134,671.68643077335,947.348918433608,987.524134799982,5999.72954483987,6711.01764024207,9567.70165179515,6640.82099832561,4155.7551381502,1327.91431979695,7760.88472211888,1481.08111921102,1448.21775362091,8428.29967932446,8972.63278605492,4247.3861330085,11.3551683758561,7.62327441119734,1108.3004642574,1138.40402269643,17.8971374806967,29.9256881037908,23.1414727233241,978.772711478782,1251.99072490995,149.051019739712,20704.5196788644,8514.12728355326,295.731681754281,259.341998543899,348.932166430963,561.305889052098,3843.83970524658,2615.33180019943,46109.9808839016,42728.1039187269,14.5875462470802,29.1319457032322,22.8485725500765,1668.94832397067,1607.35962199572,5379.31498128462,46463.7040014173,51948.2542754419,2601.70054278785,1614.35047862357,16.0439222767142,16.095909488677,136.328191033968,79.9108814766577,398.830664609307,553.622457327949,36.5848412519413,15148.5900757274,1300.00809858465,890.803262808899,5702.81348960867,8169.97093177421
MIR519A1,0,0,0,119.016928670392,119.471102760471,29.1188929507758,36.4771768174544,42.3299484385203,18.0499381622489,31.4691799363858,37.6764432505371,44.0684114101539,0,0,0,6.68719996583057,0.714989127398669,0.464522266720014,2.75580027061959,0.641276328000444,0.352570297405033,0.833659711110233,1.32989814310122,0.283638108784291,0,0.346512473236243,30.1532089078927,28.1270174658416,0,0.534387287567693,0,1.15987963100584,2.4405277288693,0,0.844160750155009,25.7602398793538,4.19229791027924,2.32444813035505,3.03419275157359,4.27498773078521,6.42359397747187,6.1888419548149,50.4353613282481,41.0629811950382,0,0,0,25.2619653043493,24.1868470072576,3.27944521625277,89.5916938862414,82.594536742328,5.77433883820303,11.3631465728358,0,0.754495757281733,35.6931991070751,38.7627410147966,19.5922795515038,16.4531821087013,0,4.6706855320845,53.4612450965187,49.4651739367568,0.635127908409475,8.83877129294
MIR134,0.735636873945434,11.11016137151,7.63012495413893,0.425060459537113,0,0.510857771066242,0.419277894453499,0.300212400273193,0.222838742743813,0.773832293517684,0.388416940727186,0.195859606267351,0.994320441637367,1.71681188033821,2.55225332645617,0.215716127930018,3.57494563699335,3.2516558670401,11.2987811095403,4.43549460200307,5.78215287744255,3.33463884444093,1.13991269408676,0,955.253539618892,694.410996365431,0,0.148036934030745,1940.56104969268,1535.29467718198,1202.16983942191,6.79358069589133,9.21977142017291,1202.48634074707,6.12016543862382,372.664803587984,1.92146987554465,1.82635210242183,1.73382442947062,1.28249631923556,159.227268896121,110.853080896537,1.09642089844018,4.14397057931579,0.911721640442513,1.29475314236588,0.878791251926017,2.10516377536244,2.03873806191444,10.6581969528215,4.52122757991656,3.46204645027722,36.8114100935443,34.0894397185074,155.816397704359,172.025032660235,9.41903865325594,12.2251721662051,12.607205972272,14.4643359197374,0,129.741264780125,71.4580998814854,92.9085006116476,6.98640699250422,5.43924387257846
MIR100,32.1228101622839,24.1914804057073,9.71836967842959,93.3007708683964,71.9491399524025,70.413229445297,94.1278873048104,129.991969318293,61.2806542545487,71.192571003627,116.913499158883,95.1877686459325,55087.0096674462,53299.1115498519,85170.3176650502,3078.70057781722,309.828621872757,99.4077650780831,440.652463272072,5.93180603400411,7.89757466187275,48.5189951866156,27.3579046580822,9.17096551735875,91850.1827472411,128481.6273889,136.369587654868,165.653329180404,144908.008713349,107321.533349507,146023.879626366,1.8226679915806,2.98286722417359,99151.2843980978,301035.95407259,14975.286116531,124.022146512427,125.686231048484,328.126273277315,117.989661369672,21978.2294667385,24920.8283291692,672.106010743828,519.126496208832,17108.912443724,15170.9462573866,10266.332335417,354.241649835989,293.300271179963,16451.131962006,796.806871123717,755.715282289085,11894.4162143435,11628.025437775,54176.7904269451,51043.9014673811,4480.98370456739,2650.17878568856,201.715295556352,169.413534459924,72125.2053877008,1369.02982595988,25051.0925414153,27755.9844257825,23231.0735058934,14883.1310463428
MIR301A,75.5253857250646,29.8361591670389,35.660794522502,55.8954504291304,65.509247796169,46.7434860525611,32.0747589256926,63.0446040573706,70.6398814497889,79.188838036643,482.025423442438,26.245187239825,291.004449252536,360.873857247092,290.956879216003,5403.47328851903,421.128596037816,302.558836390303,374.513256777202,120.506509970083,1948.44449157918,763.465563434751,1206.59758669084,279.667175261311,19.5166956460026,29.1070477518444,65.0674508012422,42.3385631327931,21.476564976836,231.924082804379,58.1503673560452,117.479236911877,668.433427962536,709.716243458132,2140.7916623931,1020.59617045821,334.685116503959,74.2163081620506,109.519909794894,85.0722558426257,720.610451654572,131.603903921505,1041.59985351817,920.338193206224,107.127292751995,430.181731551062,29.5859721481759,787.65021619394,1025.67058496677,4042.7360903356,1910.93253055368,3441.52146060772,385.437117450052,244.111734995749,53.8423154371085,43.8865032152208,1098.06161141905,2639.44448817677,121.472133219323,147.536226381321,199.407486384208,1168.70931313936,472.682097734567,442.175641799879,953.326990522621,431.739982385915
MIR431,2.69733520446659,21.3243419872531,11.8869315075007,0.212530229768557,0,0,0,0.600424800546387,0.222838742743813,1.03177639135691,0.776833881454373,2.74203448774291,0.331440147212456,0,0.464046059355667,2.3728774072302,1.19164854566445,0.774203777866691,11.8499411636642,2.56510531200178,8.39117307823979,0.50019582666614,0.18998544901446,0.0945460362614304,480.110712891665,316.019375591453,0.226715856450321,0.444110802092236,2170.66710301592,2359.85426189893,1818.08903651962,23.031895529973,33.3538789612138,1506.68833299165,0.211040187538752,702.395874043712,7.86055858177357,5.9771523351987,5.63492939577952,5.9849828230993,0.194654362953693,0.364049526753818,0,1.50689839247847,0,0,0,3.12584924220483,2.78009735715605,0.409930652031596,1.18979673155699,0.989156128650635,1.44358470955076,5.4856569661966,173.763836183396,143.354193883529,52.5483209076384,22.6612947471119,20.4441177928735,20.7924828846225,0.402031222548806,1704.80021921084,10.5863851676275,2.15065973638073,29.8510116952453,41.0209642056959
MIR643,7.11115644813919,17.0236343595718,8.67424731628426,1.06265114884278,0.888260987066698,0.681143694754989,0.838555788906997,1.50106200136597,2.22838742743813,0.515888195678456,1.94208470363593,1.76273645640616,11.2689650052235,9.27078415382634,24.1303950864947,4.31432255860036,14.0614528388405,6.81299324522688,31.9672831391872,18.9710913700131,22.7760412123651,2.33424719110865,2.8497817352169,1.04000639887573,1.06454703523651,1.38604989294497,1.47365306692709,1.48036934030745,3.06808071097657,1.60316186270308,0,20.7121362679614,20.3377310739108,1.32607668807573,2.95456262554253,1.96268494318886,0.524037238784904,0.33206401862215,1.30036832210297,0.854997546157042,2.53050671839801,2.36632192389981,4.9338940429808,4.14397057931579,0,0.971064856774407,0.292930417308673,1.65861388361889,1.20470885476762,2.25461858617378,3.68836986782667,2.96746838595191,2.88716941910151,4.70199168531137,1.63158531627602,0.754495757281733,12.889210788666,14.3123966823864,1.36294118619157,1.62723779097046,2.01015611274403,5.189650591205,2.11727703352549,1.72052778910459,6.35127908409475,8.15886580886769
MIR549A,0,0,0,0,0,0,0,0,0,0,0,0,2.65152117769965,0.343362376067642,0.696069089033501,4.7457548144604,11.9164854566445,5.72910795621351,0,0,0,0,0,0.0945460362614304,5.32273517618253,5.89071204501613,0,0,0,0,0,0,0,10.3433981669907,0.211040187538752,0,0,0,0,0,0,0.182024763376909,0,0,1.82344328088503,0.971064856774407,0.585860834617345,0,0,0,0,0,0.360896177387689,0,1.08772354418401,1.00599434304231,0,0,0,0,4.42234344803686,0,0,0,0,0.226635161357436
MIR323B,0.980849165260579,2.23995188941734,1.28507367648656,0,0.222065246766674,0,0,0,0,0,0.388416940727186,0.391719212534701,0.662880294424912,0.343362376067642,1.16011514838917,0.431432255860036,0.23832970913289,0.154840755573338,1.10232010824783,0.267198470000185,0.564112475848053,0,0,0,51.4531067030978,33.2651974306793,0,0,102.269357032552,64.6608617956909,63.4907072152738,1.32557672114953,3.25403697182573,168.942170060848,0.844160750155009,33.6109796521092,0.349358159189936,0.166032009311075,0.433456107367656,0,11.6792617772216,9.64731245897617,0.548210449220088,1.13017379435885,0.455860820221257,0.323688285591469,0,0.382757050065898,0.55601947143121,3.07447989023697,0.475918692622796,0.989156128650635,2.88716941910151,2.7428284830983,18.2193693650822,13.5809236310712,5.4531276413587,0.596349861766102,3.23698531720497,1.98884618896389,0,45.668925202604,4.23455406705099,6.4519792091422,0.635127908409475,2.49298677493179
MIR503,90.2381232039732,23.4746958010937,16.7059577943252,12.1142230968077,9.99293610450035,19.4977382623616,37.1060936591346,23.7167796215823,6.23948479682678,12.6392607941222,6.60308799236217,28.2037833024985,32.4811344268207,56.9981544272286,34.3394083923194,3.45145804688029,0,0.154840755573338,81.5716880103398,25.3838546500176,29.9684752794278,100.20589727545,151.418402864525,270.496209743952,1605.33692913665,958.800013444684,8.50184461688704,21.6133923684888,1544.7786379767,2213.96653239295,1267.4406599236,82.1857567112707,73.4870016137312,1931.56330385111,186.137445409179,273.303878339048,4.19229791027924,2.6565121489772,1.58933906034807,7.69497791541338,1923.5744147084,2476.62893050622,126.63661376984,145.038970276052,46.4978036625682,41.7557888412995,79.3841430906502,3496.4218595103,3451.86154855686,461.786879513593,494.479521635085,331.861881162288,553.975632290103,648.091187292084,1826.559761571,1577.6506284761,259.767171279269,183.079407562193,6.47397063440994,5.24332177090481,104.528117862689,238.204962136309,678.057969986539,790.152387146281,372.184954327952,59.8316825983631
MIR16-1,1064.71176889036,5666.98868215029,4706.50202302723,91.1754685707108,86.8275114857697,58.5783577489291,62.4724062735713,87.3618084794992,110.973693886419,113.237458951421,159.250945698146,64.8295296744931,1107.34153183681,1189.75063307438,597.6913244501,986.038420768113,388.715755595743,238.145082071794,902.524588627915,4952.89771931143,5800.98013132397,708.944218328142,1279.55199911239,206.772181303748,367.268727156595,833.7090106064,58.606048892408,100.072967404784,973.092932164735,527.974640116881,309.146340739791,835.776122684777,1028.54685284458,341.862570185924,875.394697910744,983.550492155516,161.403469545751,150.757064454456,130.903744425032,211.611892673868,369.843289612017,225.892731350744,1639.69745361728,1284.63087958789,1125.06450430606,1298.96109007857,652.356039346414,165.542424153501,149.383897991185,744.434064089378,1014.30171365233,1173.13916857965,578.516572352466,291.131651848862,465.27374602471,470.42810466516,2744.41042023289,4263.90151162763,230.677795762922,314.056893657298,1089.10258188471,720.323502059253,231.841835171042,183.666341486915,1534.46902671729,459.61610723288
