,ENCFF855XWL,ENCFF394ILT,ENCFF753UVR,ENCFF423HWS,ENCFF428XME,ENCFF827OWX,ENCFF119HDC,ENCFF424IRB,ENCFF346AVD,ENCFF983TON,ENCFF945PKC,ENCFF817OKW,ENCFF840BXH,ENCFF087HIG,ENCFF517MBY,ENCFF187MBB,ENCFF026RES,ENCFF613KZJ,ENCFF874LJS,ENCFF492AZH,ENCFF928HTH,ENCFF077WSJ,ENCFF977LKL,ENCFF564OCC,ENCFF811GWB,ENCFF622GIX,ENCFF141QVV,ENCFF437SBD,ENCFF702OQW,ENCFF296NWQ,ENCFF467YZL,ENCFF375GZN,ENCFF443YAW,ENCFF559ZBP,ENCFF601YUN,ENCFF959RYF,ENCFF865DDB,ENCFF567QQP,ENCFF075BWE,ENCFF434PBY,ENCFF785XEV,ENCFF470PDD,ENCFF995TKW,ENCFF625JKM,ENCFF463OCW,ENCFF645YXV,ENCFF754CFM,ENCFF538UNB,ENCFF889KIG,ENCFF946HWJ,ENCFF392GLP,ENCFF589FYO,ENCFF494FJB,ENCFF067MGG,ENCFF729CFS,ENCFF385QYX,ENCFF905HDC,ENCFF800IDT,ENCFF074PXG,ENCFF565UUV,ENCFF344UVE,ENCFF614WZC,ENCFF611QTT,ENCFF873NQS,ENCFF682HIM,ENCFF730IMW,ENCFF018VLM,ENCFF021WXP,ENCFF545SIA,ENCFF755NNR,ENCFF253JUY,ENCFF688ZST,ENCFF837PEP,ENCFF006ELI,ENCFF461VEI,ENCFF850VDF,ENCFF538RSM,ENCFF399REE,ENCFF062GEP,ENCFF434PFO,ENCFF080DVI,ENCFF141FGO,ENCFF513ONW,ENCFF101KOX,ENCFF794XRI,ENCFF354BKY
MIR208B,11695.4969297999,8744.13749837805,8010.86177544066,9796.15808635969,33710.4853370972,18408.3216906296,7650.57352444309,12.3938620637515,41.8303217905686,3.48961821134035,0.835757028716612,3.74470124773446,5.05759882548105,6.59519169939319,67.2375049946331,1.25009438212585,1.39986960214656,3.79609132744975,17.1344602782088,0,0,0,0.211469827379295,0.257212892539026,0.261740364028498,26.5975061969582,2.12087446835642,6.77937911734292,4.18407495427947,4.50464029927444,4.64687037926827,6319.55047815623,4490.41562276494,7091.18872948052,8763.63633895563,346.276426179588,841.340785058713,163.681696199159,0,1.43150755281279,0,7.45997258460075,6.76304206550683,3.44487404894563,1.7857102997538,0.298669056019115,0.17320219156197,0.967687464044363,0,5.52947016191565,3.4301747902734,6.80531667633778,2.44550241537033,996.662654736676,1760.09869492431,804.062695849383,4825.09688762631,2530.33041141357,3.27167676705989,2.62480281168877,7.21596838295699,4.00927478901191,7.35486229946618,10.7371349949305,7.61029988133006,1.63875681722836,2.67078934797638,11.1665951306666,5.6873647473571,13.176078716153,1.9894229015733,16.3989388064488,1.89300245333118,26957.1442405418,19521.7307724915,22816.1307953975,0.264307074073115,0,30646.7249370854,15764.3696454909,123.836620533346,48.5837369006689,0.134015041044117,0,60.7647792797296,208.868561671081
MIR450B,2.64245298910979,2.86964315939486,1.20955183080789,2.48860839507156,0.511392547476406,2.33632850647864,1.0591542169393,11.4643224089702,17.7899069684027,4.18754185360842,5.01454217229967,3.32862333131952,9.39268353303624,6.59519169939319,22.9835208155752,28.5021519124694,6.4160690098384,1.62689628319275,2.74151364451341,2.66167690968664,0.792935263972114,9.20640983301225,4.65233620234448,3.60098049554636,14.1339796575389,0.521519729352121,0,3.16371025476003,0.760740900778086,1.7325539612594,0.929374075853653,6.87309932368703,2.50954673403405,0,0.678720286474258,3.71541229806425,10.8605306420238,1.90327553719952,1.10924962590556,2.98230740169331,6.60742082579336,2.23799177538023,2.45928802382066,2.58365553670922,3.12499302456914,2.98669056019115,1.7320219156197,1.45153119606654,1.84498100592054,2.12671929304448,1.1433915967578,1.1342194460563,0.524036231865071,4.68136521717555,0,2.00389456909504,7.97976332021992,16.1846406970291,29.9903703647156,36.7472393636428,27.7537245498346,26.7284985934128,11.9078722943738,9.81680913822221,14.2058931118161,5.46252272409453,1.90770667712599,3.48956097833332,1.21872101729081,5.64689087835129,5.30512773752881,6.07368103942548,2.52400327110824,11.3128417043837,4.49428194550928,8.71145007706823,0.792921222219344,4.13638298126586,5.19770175551481,5.58448109932372,1.54313545835945,1.88674706410365,1.07212032835293,0.77520634297086,7.53067777398359,2.66965294893043
MIR888,0.330306623638724,0.239136929949571,0,0,0,0,0,0,0.961616592886633,0,0,0,0,0,0,0,0,0,0,0,0,0.236061790590058,0,0.514425785078051,0.261740364028498,0,0,0,1.14111135116713,1.03953237675564,1.85874815170731,0,0,1.04697899446043,0,0.371541229806425,0.525509547194699,0,1.10924962590556,0.119292296067732,0.209759391295027,1.11899588769011,1.22964401191033,1.29182776835461,0.446427574938449,0.298669056019115,0.866010957809851,9.67687464044363,3.68996201184109,0.850687717217792,0,0.453687778422519,0.0582262479850079,0,0.735212487437057,1.00194728454752,0,0,14.7225454517695,17.4986854112585,4.99567041897023,6.01391218351787,2.10138922841891,0,29.4264928744762,0,0,0,0,0,0,0,0,0,0,0.843043555845313,0,0.22979905451477,0.537693285053256,0,0,1.88674706410365,0.268030082088233,0,0.779035631791405,0
MIR874,555.906047583972,993.422634396509,504.987889362294,530.073588150242,899.028098463521,1299.77742577095,2975.16419538248,255.313558513282,418.303217905686,1084.22437826345,1547.26484583069,7916.29843771064,507.204910783957,314.032589378799,129.478592420663,248.518763166619,736.798033929806,257.591911505519,352.284503319973,588.230597040748,484.483446286962,195.223100817978,321.857077271286,444.978304092514,1181.23426286061,122.557136397748,188.757827683721,140.107168425087,121.718544124494,96.3300002460227,105.48395760939,52.3412948496166,65.2482150848854,82.7113405623743,48.8678606261466,257.601919332454,762.689522828573,161.778420661959,115.361961094179,330.797536995822,407.772256677533,31.7048834845532,44.2671844287719,48.6588459413571,43.3034747690295,111.104888839111,130.248048054602,109.832527169035,323.486669704735,168.436168009123,78.8940201762881,176.711389695571,130.368569238433,323.014199985113,495.533216532576,403.78475567265,248.702623480188,697.518539308545,686.506841621399,738.444524355108,823.730544639091,861.994079637562,507.835730201236,659.260088688735,786.397654404106,58.9952454202209,177.798262308142,149.702165970499,82.8730291757749,215.711231553019,143.901589880469,193.14305705373,117.366152106533,212.907680876501,193.254123656899,200.644366291184,260.606775036091,123.861690383461,329.964445927681,524.94122333643,190.577229107393,180.184344621898,260.793269871851,34.4966822622033,176.321731328788,74.6231562391506
MIR891A,1.3212264945549,0.478273859899143,1.20955183080789,1.49316503704294,0,0,0,0.309846551593789,0.961616592886633,0,0,0.20803895820747,0,0.507322438414861,0.14275478767438,0,0.11665580017888,0,0,0,0.792935263972114,0,0.211469827379295,1.0288515701561,0.261740364028498,0,0.265109308544553,9.94308937210295,6.08592720622469,11.0883453520602,6.9703055689024,0,0.836515578011352,3.1409369833813,1.35744057294852,0.495388306408566,0.1751698490649,0,0,0.596461480338661,0.314639086942541,1.86499314615019,1.22964401191033,0,1.33928272481535,0.448003584028672,0.17320219156197,22.0148898070093,15.6823385503246,1.70137543443558,0.571695798378899,1.58790722447881,2.56195491134035,0.468136521717555,2.20563746231117,1.50292092682128,0.332490138342497,0,252.464390524788,237.982121593115,87.1466950864806,71.4987337373791,5.60370460911709,3.98807871240277,91.3235985759607,0,0,0.348956097833332,0.406240339096936,1.12937817567026,0,0,1.26200163555412,0,0,1.12405807446042,0,0.45959810902954,0,0.620497899924858,0,5.66024119231094,0.804090246264699,0,0.519357087860937,0
MIR944,0.330306623638724,0.382619087919314,0.604775915403945,1.99088671605725,1.53417764242922,0.778776168826213,0.151307745277042,0.619693103187577,0.961616592886633,0.348961821134035,1.11434270495548,0,0,0,0.14275478767438,0.25001887642517,0.46662320071552,1.0845975221285,0,2.12934152774931,0,0.708185371770173,0.845879309517178,0.771638677617077,0,0,0.530218617089105,0,0.380370450389043,0.34651079225188,0,98.3381903235221,112.929603031532,55.489886706403,64.4784272150546,0.495388306408566,1.0510190943894,0,0.739499750603709,1.07363066460959,0.629278173885082,111.153591510551,76.2379287384406,114.542062127442,126.785431282519,2.0906833921338,0.519606574685911,0.241921866011091,0,2.12671929304448,2.8584789918945,4.31003389501393,1.16452495970016,0,0.735212487437057,1.00194728454752,0.332490138342497,1.57898933629552,1.0905589223533,1.74986854112585,1.66522347299008,0,0,0,0,0.546252272409453,1.14462400627559,0,0.812480678193872,133.26662472909,81.5663389645054,44.337871587806,2.52400327110824,0,0.817142171910779,0.562029037230208,0.264307074073115,0.22979905451477,0.358462190035504,1.86149369977457,0.771567729179727,0.471686766025912,0,0.290702378614073,6.75164214219218,0.254252661802898
MIR934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14275478767438,0,0.11665580017888,0,0,0,0.792935263972114,0,0,0,0,0,0,1.35587582346858,2.6625931527233,1.03953237675564,0,0,0,1.04697899446043,0,0,0,0,0,0.835046072474126,3.14639086942541,0,0,0,0,2.24001792014336,4.33005478904926,4.11267172218854,4.91994934912145,2.12671929304448,3.4301747902734,2.26843889211259,0.407583735895055,0,0,0,0,0,0,0,0,0,0.350231538069818,0,0,0,0,0,0,0.376459391890086,0.663140967191101,0.607368103942548,0,0,0.204285542977695,0,0.264307074073115,0.45959810902954,0,0,3.08627091671891,0,0,0,0,1.65264230171884
MIR891B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521519729352121,0,0,0,0,0,0,0,0,0,0.123847076602142,0,0,0,0,0,0,0,0,0,0.298669056019115,0,0,0.922490502960272,0,0,0,0,0,0,0,0,0,2.72639730588324,1.74986854112585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR890,0.660613247277448,0.0478273859899143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69302158450376,0.464687037926827,0,0,0,0,0.247694153204283,0.1751698490649,0,0,0,0,0,0,0,0,0.298669056019115,0.346404383123941,1.69345306207763,0.307496834320091,0,0,0,0.116452495970016,0,0.735212487437057,0,0,0,3.27167676705989,0,0,0,0,0,3.04411995253202,0,0,0,0,0,0,0,0,0,0,0.281014518615104,0,0,0,0,0,0.471686766025912,0,0,0,0
MIR887,90.5040148770103,178.3004949704,102.811905618671,114.475986173292,114.551930634715,77.4882287982082,190.647759049073,307.987472284226,303.870843352176,370.946415865479,320.65211335094,408.172436003056,213.14166478813,118.206128150663,27.9799383841785,53.2540206785612,81.4257485248582,53.6875773453608,49.3472456012414,17.0347322219945,16.6516405434144,14.8718928071736,53.5018663269615,67.6469907377637,64.9116102790676,37.5494205133527,26.7760401629998,22.1459717833202,15.9755589163398,27.7208633801504,20.9109167067072,18.5044981791574,14.220764826193,17.7986429058274,8.1446434376911,63.7812444501029,101.948852155772,56.4638409369191,22.5547423934131,41.0365498472999,259.682126423244,17.1579369445817,18.444660178655,11.1958406590733,12.4999720982766,29.8669056019115,15.9346016237013,17.4183743527985,42.1270663018524,77.4125822668191,64.0299294184367,103.213969591123,76.0434798684203,131.078226080916,133.808672713544,160.311565527603,65.1680671151294,108.555516870317,92.1522289388535,92.7430326796699,62.7234174826262,70.1623088077085,35.0231538069818,41.1078882663055,33.9926728032743,85.2153544958747,111.410069944158,89.3327610453329,44.280196961566,74.1625002023469,59.6826870471991,68.0252276415654,114.842148835425,50.2290171674635,35.3413989351412,49.1775407576432,55.5044855553541,23.2097045059918,73.6639800522961,67.6342710918095,38.9641703235762,51.8855442628503,51.0597306378084,28.7795354827932,35.8356390624047,27.8406664674173
MIR892B,0,0.143482157969743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451958607822861,0,0.34651079225188,0,0,0,0,0,0,0,0,0,0,0.314639086942541,0,0,0,0,0,0.17320219156197,0.241921866011091,0.614993668640181,0,0,0,0.407583735895055,0,0,0,0,0.394747334073879,5.99807407294312,4.37467135281462,0.555074490996692,2.67284985934128,0,0.613550571138888,2.53676662711002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259678543930468,0
MIR889,14.2031848164651,15.4960730607322,9.07163873105918,13.4384853333864,7.67088821214609,22.9738969803733,7.11146402802098,283.199748156723,634.666951305178,304.992631671147,802.326747567947,374.886202689861,5.78011294340691,5.07322438414861,54.3895741039389,20.7515667432891,7.11600381091168,11.9305727434135,10.2806761669253,47.3778489924222,48.369051102299,55.2384589980735,41.2366163389624,46.8127464421027,25.6505556747928,22.4253483621412,1.85576515981187,34.3488541945374,41.4603790924057,32.9185252639286,25.0931000480486,15.3322984913018,16.730311560227,6.2818739667626,22.3977694536505,24.0263328608155,18.5680040008794,17.7639050138622,19.2269935156964,5.96461480338661,20.7661797382077,15.6659424276616,22.133592214386,22.3916813181466,24.9999441965531,7.76539545649699,4.15685259748729,223.293882328237,94.4015281362678,4.25343858608896,8.57543697568349,5.89794111949274,6.52133977432088,24.3430991293129,24.2620120854229,21.5418666177716,16.2920167787823,17.7636300333246,39.2601212047186,58.6205961277159,27.1986500588379,28.7331359879187,5.60370460911709,1.22710114227778,3.04411995253202,10.9250454481891,3.81541335425197,2.44269268483332,3.65616305187242,25.5992386485258,28.5150615892173,10.3252577670233,16.4060212622036,45.2513668175347,21.2456964696802,18.2659437099818,21.4088729999223,18.1541253066668,24.9131222074675,26.060911796844,5.78675796884795,59.4325325192649,15.8137748432058,2.81012299326937,152.431305287185,6.35631654507245
MIR877,32.3700491165949,35.5357477905063,38.1008826704485,37.3291259260734,21.9898795414854,12.0710306168063,43.5766306397882,82.109336172354,51.9272960158782,147.959812160831,76.8896466419283,63.2438432950708,31.790621188738,26.8880892359876,5.56743671930083,10.250773933432,12.3655148189613,38.5032120355618,50.7180024234981,26.6167690968664,21.4092521272471,21.0094993625151,57.5197930471681,71.5051841258491,75.119484476179,26.5975061969582,44.2732545269403,45.1958607822861,38.4174154892933,27.3743525878985,46.0040167547558,21.6766978670129,18.4033427162497,25.1274958670504,8.82336372416536,5.69696552369851,22.4217406803071,59.6359668322516,29.2102401488465,34.9526427478455,86.2111098222562,12.3089547645912,14.1409061369688,19.8080257814374,18.3035305724764,38.8269772824849,13.5097709418337,27.3371708592532,18.1423132248853,62.9508910741166,49.7375344589642,77.8074539994619,52.2289444425521,39.3234678242747,26.467649547734,48.0934696582809,12.9671153953574,14.6056513607335,119.961481458862,115.491323714306,70.4944603565799,86.8676204285915,32.2213015024233,46.0162928354166,41.6029726846043,3.27751363445672,34.3387201882678,24.4269268483332,8.12480678193872,38.7753173646788,38.4621760970838,16.3989388064488,34.7050449777383,6.78770502263021,4.49428194550928,8.99246459568334,47.8395804072338,23.4395035605065,4.1223151854083,7.44597479909829,35.8778994068573,19.3391574070624,38.5963318207056,20.4460672958564,16.61942681155,20.5944656060347
MIR885,0.330306623638724,0.0956547719798285,0.604775915403945,0,0.511392547476406,0,0,3.40831206753168,4.32727466798985,12.2136637396912,3.62161379110532,9.36175311933614,0.722514117925864,0,0.285509575348761,0,0.46662320071552,401.301083187545,466.05731956728,371.037761210318,268.805054486547,271.234997387976,0.211469827379295,0.514425785078051,2.87914400431348,0,1.06043723417821,1.35587582346858,0,1.03953237675564,0,20.6192979710611,30.95107638642,36.6442648061152,21.7190491671763,0,0.350339698129799,0.634425179066507,0,0,0,0,0,1.29182776835461,2.23213787469224,0.59733811203823,0.346404383123941,0.483843732022181,0.307496834320091,0,0,0.453687778422519,0.174678743955024,0,0,0,0,0.789494668147759,3.27167676705989,5.24960562337754,3.88552143697684,4.00927478901191,0.350231538069818,0,0,2.18500908963781,0.381541335425197,1.39582439133333,0,0,0.663140967191101,1.82210431182764,0.63100081777706,0.226256834087674,0,0.281014518615104,0.264307074073115,0.22979905451477,0,0,0,0,0,0.193801585742715,1.81774980751328,0
MIR513C,3.96367948366469,3.20443486132426,9.07163873105918,5.47493846915743,0.511392547476406,0,1.81569294332451,81.7994896207602,132.703089818355,201.002008973204,195.009973367209,122.5349463842,90.314264740733,205.465587558019,345.323831384326,162.762288552786,187.115903486924,1.0845975221285,4.11227046677011,2.12934152774931,2.37880579191634,0,1.48028879165506,1.28606446269513,7.32873019279795,0,0,2.71175164693717,1.14111135116713,0.34651079225188,3.25280926548779,2.1147997919037,3.34606231204541,2.09395798892087,3.39360143237129,0.371541229806425,0.350339698129799,1.26885035813301,0,1.55079984888052,14.1587589124143,10.070962989211,7.99268607741716,16.79376098861,17.4106754225995,1.0453416960669,0.519606574685911,0,0,2.97740701026227,0,1.58790722447881,1.4556561996252,0.936273043435111,2.94084994974823,2.00389456909504,0.332490138342497,0.394747334073879,11856.556603825,11791.4891643765,15290.6370034859,16233.5536207092,3.852546918768,5.82873042581944,1.01470665084401,0,1.14462400627559,3.48956097833332,0.812480678193872,4.51751270268103,1.3262819343822,1.2147362078851,0.63100081777706,0,0.204285542977695,3.09115970476615,0,4.13638298126586,0.89615547508876,0,0.771567729179727,0,0.536060164176466,0,2.59678543930468,2.54252661802898
MIR541,0,0.191309543959657,0,1.99088671605725,0.511392547476406,0,0,8.36585689303229,19.2323318577327,20.5887474469081,27.3013962714093,12.8984154088631,3.61257058962932,5.07322438414861,0.856528726046282,0.25001887642517,0.81659060125216,1.0845975221285,0.685378411128352,0,0,0.472123581180115,1.26881896427577,2.82934181792928,1.57044218417099,0,0,0.451958607822861,0.760740900778086,0,0,0.528699947975925,0,1.04697899446043,0.678720286474258,0,0,0,0,0.119292296067732,0,0,0,0.861218512236408,0,0,0,4.11267172218854,0,0.850687717217792,0,1.1342194460563,0.756941223805103,0,1.47042497487411,0.500973642273759,0.332490138342497,0.394747334073879,1.63583838352994,0.874934270562924,2.22029796398677,0.668212464835319,0,0,0,0,0.381541335425197,0,0,1.12937817567026,0,0,0,0.226256834087674,0,0,1.05722829629246,0,0,0,0,0,0.134015041044117,0,0,0
MIR1323,0,0.573928631878971,0,1.49316503704294,1.53417764242922,3.89388084413107,0,0.619693103187577,0,0,0,0,0,0.507322438414861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380370450389043,0,0.464687037926827,16.9183983352296,15.0572804042043,29.3154118448922,15.6105665889079,0.495388306408566,0.1751698490649,0,0,0.835046072474126,0.943917260827623,0,1.22964401191033,0.430609256118204,0.892855149876898,0.59733811203823,1.03921314937182,0,0,0,0,0.226843889211259,0.29113123992504,0.936273043435111,0,1.00194728454752,1.32996055336999,0,242.649360223608,210.859159205665,127.112058438242,124.287518459369,0,0.306775285569444,0,0,0,0.348956097833332,0,0.752918783780172,0.663140967191101,0.607368103942548,0,0.678770502263021,0.204285542977695,0.562029037230208,0,0,0.358462190035504,1.24099579984972,0,1.41506029807773,0.134015041044117,0.290702378614073,0.519357087860937,0.254252661802898
MIR1250,0,1.0043751057882,1.20955183080789,1.49316503704294,2.04557018990562,1.55755233765243,1.66438519804746,0.619693103187577,2.8848497786599,1.04688546340211,0.27858567623887,3.12058437311205,0,0,0,0,0.11665580017888,0,0,0,0.792935263972114,0,1.26881896427577,0.257212892539026,2.35566327625648,0,0.265109308544553,0.903917215645722,1.90185225194521,0.69302158450376,1.85874815170731,0,0,0,0,1.23847076602142,2.10203818877879,0.634425179066507,0,0.835046072474126,0.314639086942541,0,0,0,0,0.59733811203823,0.692808766247881,1.45153119606654,2.15247784024063,0,2.2867831935156,0.226843889211259,0.756941223805103,0.936273043435111,0,1.00194728454752,0.664980276684994,2.76323133851715,0.545279461176648,0,0.555074490996692,1.33642492967064,0.350231538069818,0,0,0,0,0,0,0,0,0,0,2.94133884313976,0.612856628933084,0.281014518615104,0.52861414814623,0.22979905451477,0.716924380071008,3.10248949962429,0.771567729179727,0,0.134015041044117,0.0969007928713575,1.81774980751328,0.254252661802898
MIR1231,7.26674572005192,3.73053610721331,0,0,0,0,0.453923235831127,0,0,0,0,0,0,0,0,0,0.11665580017888,0,0,0,0,0,0,0.514425785078051,0,0.521519729352121,0.265109308544553,0,0,0.34651079225188,0,0,0,0,0,0,0,0.634425179066507,0.369749875301855,0.238584592135464,0.104879695647514,0,0,0,0,0,0,0,0,0,0.571695798378899,0,0.174678743955024,0.468136521717555,0.735212487437057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752918783780172,0.663140967191101,0,0,0,0,0.562029037230208,0,0,0,0,0,0,0,0,0,0
MIR1193,0,0,0,0,0.511392547476406,0,0,0.309846551593789,0.961616592886633,2.44273274793825,0.557171352477741,3.32862333131952,0.722514117925864,0.507322438414861,0,0.75005662927551,0,0,0,0,0,0,0,0,0.261740364028498,0,0.265109308544553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104879695647514,0,0,0,0,0,0,0,0,0,0,0,0.0582262479850079,0,0,0,0,0,0.545279461176648,0.874934270562924,1.11014898199338,0.668212464835319,0,0,0,0,0.381541335425197,0,0,0,0,0,0.63100081777706,0,0,0,0,0,0,0,0,0,0,0,0.259678543930468,0
MIR1266,0.330306623638724,0.478273859899143,0.604775915403945,0.995443358028624,0,0,0.302615490554084,0.309846551593789,0.961616592886633,0,0.27858567623887,0,0,0,0,0,0.11665580017888,0,0,0,0.792935263972114,1.18030895295029,0.211469827379295,0.257212892539026,0.523480728056997,0,0,7.23133772516578,5.3251863054466,2.77208633801504,6.9703055689024,0,2.50954673403405,0,0.678720286474258,0.247694153204283,0.525509547194699,1.26885035813301,4.0672486283204,0.477169184270929,1.88783452165525,0,0,0,0,0.448003584028672,0.692808766247881,5.0803591862329,1.84498100592054,0.425343858608896,0.571695798378899,0.226843889211259,0.582262479850079,0.936273043435111,0.735212487437057,0.500973642273759,0.99747041502749,1.18424200222164,2.72639730588324,5.24960562337754,2.77537245498346,2.00463739450596,2.10138922841891,2.14742699898611,1.01470665084401,0,0,0,0,0,0.663140967191101,0,0.63100081777706,0.226256834087674,0.204285542977695,0,3.96460611109672,0.22979905451477,0.179231095017752,0,0.771567729179727,0,1.47416545148528,0,0,0.508505323605796
MIR1296,118.249771262663,205.370795440692,148.77487518937,103.526109234977,188.192457471317,111.364992142148,586.922743929647,30.6748086077851,31.2525392688156,87.2404552835088,113.941541581698,253.391451096698,70.0838694388088,71.5324638164954,40.9706240625472,31.7523973059966,145.353127022884,29.2841330974695,25.359001211749,157.571273053449,39.6467631986057,82.8576884971102,45.0430732317898,51.6997914003442,54.7037360819561,65.1899661690152,276.774118120513,71.8614186438349,47.5463062986304,57.1742807215602,104.554583533536,79.3049921963888,92.0167135812487,139.248206263238,95.0208401063962,60.1896792286408,82.8553386076975,231.565190359275,92.0677189501618,70.859623864233,136.553363733063,8.20596984306083,18.444660178655,15.5019332202553,19.6428132972917,47.0403763230106,25.9803287342955,52.7389667904178,118.078784378915,280.301602823262,124.057988248221,286.957519852243,341.729849424011,87.0733930394653,86.7550735175727,67.1304680646837,78.1351825104867,67.1070467925595,198.4817238683,198.610079417784,152.64548502409,221.178325860491,39.5761638018894,51.845023261236,87.2647719725847,50.2552090616697,200.690742433654,179.014478188499,85.7167115494535,189.359074120713,103.449990881812,92.9273199032098,143.86818645317,50.9077876697266,71.2956544992154,74.1878329143875,257.96370429536,74.9144917718151,70.9755136270298,175.600905678735,70.9842310845349,98.5825340994155,102.521506398749,27.0353212111087,138.148985371009,27.2050348129101
MIR320D2,0.660613247277448,0.430446473909228,0,0.497721679014312,0,0.389388084413107,0.605230981108169,0.929539654781366,0.480808296443317,2.79169456907228,0.557171352477741,0.624116874622409,2.16754235377759,1.52196731524458,0.571019150697521,0,1.1665580017888,0.54229876106425,1.3707568222567,0,0,1.6524325341304,0.634409482137884,1.0288515701561,0.523480728056997,0,2.38598377690097,0.451958607822861,0.380370450389043,0.34651079225188,1.39406111378048,0,0,0,0,0.123847076602142,0.1751698490649,2.53770071626603,0.739499750603709,0.357876888203197,0.209759391295027,0.745997258460075,1.8444660178655,0.861218512236408,1.7857102997538,0.149334528009557,0.346404383123941,0.241921866011091,0.307496834320091,0.425343858608896,2.2867831935156,1.58790722447881,1.10629871171515,0.468136521717555,0,0.500973642273759,0,0,0.545279461176648,0,0,0,1.40092615227927,0.613550571138888,1.01470665084401,0.546252272409453,1.14462400627559,4.53642927183331,1.62496135638774,1.12937817567026,0.663140967191101,0.607368103942548,1.89300245333118,0,0,0.562029037230208,0.52861414814623,0,0,0,0,0.471686766025912,0.804090246264699,0.0969007928713575,0.259678543930468,0
MIR1224,0.660613247277448,0.526101245889057,0,0,0,0,0.151307745277042,136.642329252861,169.244520348048,337.446081036612,459.387780117897,180.161737807669,1.44502823585173,0.507322438414861,0,0,0,2.71149380532125,4.11227046677011,2.66167690968664,0,0.236061790590058,0.211469827379295,0.257212892539026,0,0,1.32554654272276,25.7616406459031,30.4296360311234,13.1674101055714,26.4871611618291,1.05739989595185,0.836515578011352,0,0.678720286474258,0,0,2.53770071626603,5.54624812952782,0.119292296067732,0.314639086942541,0,0,0.430609256118204,0,0.746672640047787,0.17320219156197,40.6428734898632,30.7496834320091,2.55206315165338,6.28865378216789,7.03216056554904,2.38727616738532,0,0,0,0.332490138342497,0.394747334073879,14.7225454517695,20.1234882229473,8.88119185594707,10.0231869725298,1.40092615227927,4.60162928354166,2.53676662711002,0.546252272409453,0,0.348956097833332,0,0,0,1.2147362078851,0.63100081777706,0,0,0,5.02183440738918,0,0.179231095017752,0,0.385783864589864,0,2.27825569774998,0.0969007928713575,1.29839271965234,0
MIR1262,3.63337286002596,3.87401826518306,3.62865549242367,1.99088671605725,1.02278509495281,0.778776168826213,2.42092392443268,3.71815861912546,2.40404148221658,1.39584728453614,1.11434270495548,0.41607791641494,13.7277682405914,11.6684160835418,4.13988884255703,4.00030202280272,5.48282260840736,2.71149380532125,0.685378411128352,1.59700614581198,3.96467631986057,1.18030895295029,0.634409482137884,1.80049024777318,1.30870182014249,0.521519729352121,1.06043723417821,4.06762747040575,6.08592720622469,7.27672663728948,6.9703055689024,0.528699947975925,0,1.04697899446043,1.35744057294852,0.619235383010708,0.525509547194699,1.90327553719952,3.32774887771669,0.715753776406393,1.36343604341768,2.9839890338403,3.07411002977583,3.87548330506384,4.46427574938449,0.298669056019115,1.21241534093379,5.56420291825509,2.45997467456073,4.25343858608896,8.00374117730459,3.62950222738015,3.72647987104051,0.936273043435111,0.735212487437057,1.00194728454752,0,0,5.45279461176648,11.374145517318,19.4276071848842,22.7192238044008,1.40092615227927,1.53387642784722,2.53676662711002,0.546252272409453,2.28924801255118,1.39582439133333,1.62496135638774,3.01167513512069,3.3157048359555,2.42947241577019,2.52400327110824,0.678770502263021,0.612856628933084,1.40507259307552,2.11445659258492,0.68939716354431,0.716924380071008,1.24099579984972,1.15735159376959,0,2.01022561566175,0.678305550099503,2.85646398323515,0.508505323605796
MIR548E,0,0.143482157969743,0,0.497721679014312,0,0.389388084413107,0.151307745277042,0.309846551593789,0.480808296443317,0,0,0.41607791641494,0,0,0.285509575348761,0.50003775285034,0.23331160035776,0,0,0,1.58587052794423,1.88849432472046,0.634409482137884,1.28606446269513,0.785221092085495,0,0.265109308544553,0,0,0,0,0,0.836515578011352,0,1.35744057294852,0.247694153204283,0.525509547194699,0.634425179066507,0.369749875301855,1.19292296067732,2.72687208683535,0,0,0.861218512236408,0,0.448003584028672,0,0.725765598033272,1.22998733728036,0,0,0.453687778422519,0,0,0,0,0.664980276684994,0,0,0,0.555074490996692,0,0.350231538069818,0.306775285569444,0,0,0,0,0,0,0.663140967191101,0.607368103942548,0,1.58379783861372,1.02142771488847,2.24811614892083,0.264307074073115,0,0.89615547508876,0.620497899924858,0,0.471686766025912,1.74219553357352,0,0.259678543930468,0.635631654507245
